0.35054,0.8769131394920372,0.026407688612129644
0.35895002,0.8778861820784781,0.03757645316701406
0.36629,0.927920479889746,0.02849414780447314
0.37322,0.8841135097382994,0.04384071958476668
0.37949,0.9010795108839765,0.05403856815205022
0.3879,0.8722675796696289,0.023414836323369152
0.39518,0.8991242241670651,0.05819454723865568
0.40252,0.9681517171959383,0.014748255514616077
0.40954998,0.9275295891719061,0.013096625841599133
0.41731,0.9482632588402733,0.02515745049668328
0.42435998,0.9675953175344523,0.03475350366965703
0.43184,0.9580035665750158,0.03597386004129835
0.43919,0.8775630118025871,0.023476974222915885
0.44652,0.8050365448910656,0.03428042793014594
0.45372,0.8708559457879589,0.053580165552530604
0.46163002,0.9353769587657025,0.04725754951080476
0.46841002,0.9551961941874462,0.04133370573548123
0.47622,0.972943132445624,0.029445050162342033
0.48629,0.9112848110847804,0.04610887120100822
0.48967,0.9155628628718329,0.00605325688580608
0.49776998,0.9729229121287377,0.03512830150123147
0.50628,0.9479946382083468,0.009290469587729432
0.51221997,0.9635083674913053,0.020256700744524868
0.51963,0.9526068635075007,0.015934502039386334
0.52765995,0.9585591093663481,0.011661701321656146
0.53415996,1.0369464563996111,0.026711677103493436
0.54156,0.9616648529722713,0.0283682227744165
0.54954,0.9961470426063096,0.026085225429049976
0.55614,1.0095452836111891,0.01969234119494337
0.56353,0.9745451937100165,0.01061562044770215
0.57131,0.9895018592945873,0.07017293015863511
0.57809997,0.97938361754541,0.05192181488605163
0.58548,0.995700630220893,0.023140862665354277
0.59312,1.010010226461834,0.040436944992379986
0.59938,0.9855911699559059,0.0338298193234007
0.60757,1.0219396954878308,0.027095205410813308
0.61504996,0.9864995676093825,0.024908569399666982
0.62207,1.0081999318001493,0.02324089431821991
0.6294,1.0144984194620008,0.04483307562963566
0.63703996,0.992709350257111,0.0281577117332607
0.64408004,0.9890501089459497,0.017154322547836415
0.65142,1.042903407228817,0.019804319889049297
0.6591,0.9908129610179698,0.016676963561919205
0.66609,1.0180240178437956,0.019669937133596105
0.67342,1.0179073428105097,0.03510327256768434
0.68102,1.062690958741849,0.05632343397572436
0.68803,1.0366448644277342,0.0038548734579577585
0.69535,1.0477094381609595,0.030149566172763195
0.70288,0.9866284654508088,0.01917755685141898
0.71,1.004055842916043,0.013651520269896193
0.71733004,1.0097693010128599,0.031141898845369935
0.72484004,0.9727419246372181,0.015036645160390733
0.73197997,1.016053990208269,0.03912730257810479
0.7393,1.0309801829268805,0.028901899734432492
0.74676,0.9776294256205356,0.019539399568812503
0.75396,0.9977714749280588,0.02467501492917448
0.76128,0.9636689754688189,0.026316079166629553
0.76874,1.0187547813247977,0.017272626572727715
0.77595,0.972485069642209,0.03206408846286686
0.78328,1.004674415462518,0.018507410263279806
0.79072,0.9945763039775507,0.02942837570553846
0.79793,1.0036775120218626,0.008102416737310167
0.80521995,1.037483623497907,0.02116923899527013
0.81262,0.9938324474003386,0.016262863547221368
0.81989,0.9981609848790459,0.030687740067455012
0.82721,1.0261407946868302,0.01084715769566934
0.83463,0.9669409625520875,0.02461230017989493
0.84190005,0.9985906359166391,0.04208658201281902
0.84922,0.9843463381479853,0.012402493427759835
0.85663,0.9965748466806508,0.025200997950994924
0.86390996,1.0338538925122187,0.023964723691882423
0.87122,1.0052016751553572,0.009228676982755198
0.87863,1.0217559411094537,0.026639696232470377
0.88589,0.9924652062261318,0.023210896813641416
0.89386,1.025172663298721,0.01764961385513688
0.90032,1.0146281546651814,0.016411932665824143
0.90787,1.0201173882536283,0.01283316904185151
0.91517997,1.0089947623278746,0.019579244933465037
0.92253995,1.0367106213900608,0.03318321075499448
0.92983,1.0582280342391925,0.024475460630077578
0.93713003,1.1017524819142928,0.03905445570566688
0.94445,1.0155900835111327,0.03024318641998524
0.95177,1.0119261451865609,0.02413187031628349
0.95907,1.0093101113898946,0.025901898182616404
0.96638,1.0869963089409314,0.024019778938563902
0.97382003,1.0228789161183212,0.034218741283439914
0.981,1.0081185099610155,0.027454228593117018
0.98883003,1.0219803337684892,0.026118871985354855
0.99588,1.0487349962756813,0.038038253596131916
1.00295,1.0124750045601014,0.05174946413754495
1.0100499,0.967595017705989,0.052879958507939834
1.01695,1.0827396217955458,0.09605443212762103
1.0247099,0.9991140193253423,0.05260834303888657
1.03195,0.912519269183608,0.1021464419029187
1.03865,0.9028330405427184,0.11762869735302993
1.04598,0.7873985023750959,0.1083995318396365
